open_time,open,high,low,close,volume,close_time,quote_volume,trades,taker_base_volue,taker_quote_volume,ignore
1560302640000,7827.85000000,7832.97000000,7826.18000000,7832.63000000,17.11692500,1560302699999,134031.29593886,201,14.17596800,111006.29057494,0
1560302700000,7832.63000000,7833.07000000,7829.02000000,7829.02000000,6.47563700,1560302759999,50713.27656377,125,3.53950700,27721.97247134,0
1560302760000,7830.08000000,7830.97000000,7822.96000000,7823.36000000,11.02602600,1560302819999,86310.29260560,179,5.72775400,44843.11138456,0
1560302820000,7822.88000000,7829.63000000,7822.88000000,7828.19000000,7.37926700,1560302879999,57755.47714388,127,3.18797800,24949.19318734,0
1560302880000,7828.19000000,7829.00000000,7824.29000000,7828.25000000,8.65657000,1560302939999,67756.30414148,156,2.99549200,23448.13151932,0
1560302940000,7828.25000000,7828.25000000,7822.00000000,7825.58000000,10.60420800,1560302999999,82972.14141713,137,5.18230200,40549.55998845,0
1560303000000,7825.07000000,7830.00000000,7825.07000000,7828.25000000,12.46973200,1560303059999,97601.94986005,165,8.79397000,68834.15896994,0
1560303060000,7829.93000000,7831.87000000,7828.24000000,7830.77000000,12.12281700,1560303119999,94918.17092088,121,8.04578700,62999.04078048,0
1560303120000,7831.73000000,7835.96000000,7829.97000000,7835.45000000,14.77642800,1560303179999,115742.38550259,145,9.19136500,71994.02452402,0
1560303180000,7835.45000000,7837.70000000,7834.42000000,7834.56000000,12.02861400,1560303239999,94247.54434980,215,5.33537100,41805.78042494,0
1560303240000,7834.44000000,7836.77000000,7831.40000000,7832.09000000,12.74386400,1560303299999,99837.57250453,208,4.86905900,38146.32225207,0
1560303300000,7833.42000000,7833.45000000,7827.07000000,7828.16000000,12.64342900,1560303359999,99009.19675368,218,9.64936300,75566.63483789,0
1560303360000,7829.68000000,7837.30000000,7827.51000000,7834.38000000,8.45920600,1560303419999,66270.72139009,166,4.78273900,37470.60747292,0
1560303420000,7833.66000000,7839.59000000,7832.80000000,7838.81000000,8.24985800,1560303479999,64653.69465098,106,5.94776900,46615.48635517,0
1560303480000,7836.82000000,7839.00000000,7831.53000000,7834.35000000,13.40871400,1560303539999,105060.78307753,236,4.90392200,38421.35222380,0
1560303540000,7834.31000000,7835.03000000,7831.86000000,7831.87000000,6.42669200,1560303599999,50340.52322432,116,3.53127200,27662.55007323,0
1560303600000,7832.75000000,7833.69000000,7827.06000000,7828.88000000,6.85948300,1560303659999,53707.24221664,172,3.57986100,28028.07673380,0
1560303660000,7828.89000000,7832.45000000,7827.01000000,7828.91000000,8.49834700,1560303719999,66545.10838908,177,5.75455900,45061.64508647,0
1560303720000,7828.91000000,7829.52000000,7824.73000000,7827.90000000,9.20571100,1560303779999,72058.35046528,166,5.47308500,42841.69107095,0
1560303780000,7824.84000000,7838.96000000,7824.84000000,7838.95000000,36.01033200,1560303839999,282021.23754509,318,30.15709000,236203.02600909,0
1560303840000,7838.96000000,7847.93000000,7835.14000000,7846.37000000,30.13594900,1560303899999,236285.20784507,261,22.76471200,178498.50008626,0
1560303900000,7847.80000000,7848.38000000,7842.60000000,7846.65000000,10.62969900,1560303959999,83407.54029377,163,4.16608100,32689.88320814,0
1560303960000,7846.68000000,7847.03000000,7839.65000000,7846.94000000,6.73313800,1560304019999,52815.24999205,145,2.94933000,23135.77897759,0
1560304020000,7846.59000000,7848.38000000,7839.16000000,7844.30000000,8.09390300,1560304079999,63495.63712136,174,5.79255300,45446.28402247,0
1560304080000,7844.31000000,7847.44000000,7835.72000000,7839.55000000,11.40373100,1560304139999,89437.52443914,159,7.31520500,57373.41864317,0
1560304140000,7839.55000000,7846.06000000,7837.58000000,7841.59000000,14.90215500,1560304199999,116864.92941525,157,8.96235900,70291.84149748,0
1560304200000,7842.35000000,7843.51000000,7835.42000000,7838.79000000,14.80965700,1560304259999,116096.57881837,249,5.90171400,46267.12226380,0
1560304260000,7838.80000000,7838.80000000,7835.00000000,7837.00000000,7.99197900,1560304319999,62632.30512028,165,4.30277200,33721.93099350,0
1560304320000,7835.14000000,7836.91000000,7829.35000000,7831.49000000,6.08637700,1560304379999,47675.49063886,161,2.64079300,20687.41560348,0
1560304380000,7831.96000000,7834.60000000,7827.07000000,7831.17000000,12.97326700,1560304439999,101590.95653246,170,7.40427100,57987.39293980,0
1560304440000,7832.13000000,7835.04000000,7829.16000000,7833.05000000,20.60839300,1560304499999,161372.22238551,145,13.89870300,108829.90030415,0
1560304500000,7834.64000000,7835.05000000,7830.00000000,7831.14000000,7.47408600,1560304559999,58546.13953525,112,3.60545300,28242.86454605,0
1560304560000,7832.55000000,7833.72000000,7825.32000000,7830.22000000,8.36417600,1560304619999,65496.29485128,164,5.69445400,44591.67605183,0
1560304620000,7830.59000000,7832.24000000,7827.71000000,7829.09000000,20.91054100,1560304679999,163739.55479471,157,3.51525900,27526.43697289,0
1560304680000,7829.07000000,7830.30000000,7817.27000000,7824.22000000,26.63495900,1560304739999,208384.25255396,251,9.03102200,70636.71587710,0
1560304740000,7824.22000000,7829.89000000,7822.24000000,7826.02000000,8.60051000,1560304799999,67313.92602779,113,6.20213900,48543.49409664,0
1560304800000,7825.94000000,7827.92000000,7816.10000000,7819.99000000,35.66086600,1560304859999,278934.61017969,298,5.28901400,41371.58651902,0
1560304860000,7819.98000000,7828.18000000,7817.13000000,7827.54000000,7.79242300,1560304919999,60956.15272370,132,3.98908700,31208.01458589,0
1560304920000,7828.18000000,7830.10000000,7826.60000000,7828.06000000,7.29982000,1560304979999,57146.28870076,155,3.81361000,29854.02849604,0
1560304980000,7829.48000000,7830.20000000,7827.45000000,7829.05000000,5.99569700,1560305039999,46940.25430952,127,3.25959800,25520.56668163,0
1560305040000,7829.78000000,7832.29000000,7828.25000000,7828.51000000,8.19579300,1560305099999,64171.45547123,144,5.20321400,40741.56192442,0
1560305100000,7828.52000000,7832.94000000,7828.52000000,7832.74000000,5.17716700,1560305159999,40542.17174303,93,4.26070700,33365.88733455,0
1560305160000,7832.93000000,7836.99000000,7832.82000000,7835.05000000,8.41040200,1560305219999,65893.35201673,109,6.73499700,52767.75559608,0
1560305220000,7835.11000000,7840.54000000,7831.62000000,7840.12000000,11.91129800,1560305279999,93339.03637080,136,6.15078200,48197.71360584,0
1560305280000,7839.98000000,7842.12000000,7837.01000000,7839.32000000,6.70464200,1560305339999,52563.03371752,140,4.14555100,32502.25867332,0
1560305340000,7839.32000000,7842.13000000,7838.95000000,7840.00000000,6.45219100,1560305399999,50590.62264560,124,3.14403900,24653.13985861,0
1560305400000,7840.00000000,7842.02000000,7837.18000000,7841.57000000,5.30237600,1560305459999,41571.01076558,107,2.05296600,16096.41535120,0
1560305460000,7840.06000000,7842.14000000,7839.99000000,7840.00000000,8.01881700,1560305519999,62872.79222897,96,3.98780500,31266.31722188,0
1560305520000,7839.99000000,7840.00000000,7837.01000000,7838.90000000,5.91562800,1560305579999,46370.88227309,113,3.67359200,28796.46760075,0
1560305580000,7838.95000000,7839.00000000,7835.01000000,7835.36000000,10.28341400,1560305639999,80599.79740349,96,3.54054900,27749.78145588,0
1560305640000,7835.34000000,7842.60000000,7835.21000000,7840.72000000,16.86688600,1560305699999,132226.09743830,112,15.37294400,120514.19882858,0
1560305700000,7841.73000000,7842.85000000,7840.00000000,7840.00000000,10.52620500,1560305759999,82532.87084213,99,7.90048800,61946.37060817,0
1560305760000,7840.24000000,7840.81000000,7835.21000000,7835.24000000,3.88972000,1560305819999,30485.78452082,101,1.86004600,14577.81297345,0
1560305820000,7835.90000000,7838.29000000,7832.01000000,7834.97000000,8.76332400,1560305879999,68655.04937114,141,5.72636700,44863.06207105,0
1560305880000,7833.51000000,7837.18000000,7832.03000000,7835.04000000,7.72471500,1560305939999,60521.96738706,108,2.69795300,21138.56505505,0
1560305940000,7835.18000000,7836.87000000,7830.02000000,7832.41000000,6.88581400,1560305999999,53945.43514503,108,2.57511200,20172.91222637,0
1560306000000,7830.55000000,7837.86000000,7830.00000000,7837.84000000,12.82446500,1560306059999,100473.46731651,139,9.44069500,73970.13645852,0
1560306060000,7837.84000000,7839.98000000,7832.29000000,7838.39000000,9.25671300,1560306119999,72536.60881711,137,4.32712300,33910.81872353,0
1560306120000,7839.97000000,7840.50000000,7836.44000000,7838.89000000,4.80786600,1560306179999,37685.31315650,111,1.83464300,14381.20304580,0
1560306180000,7839.16000000,7839.16000000,7833.47000000,7838.45000000,6.95516100,1560306239999,54508.47645836,98,2.49652500,19568.89357191,0
1560306240000,7838.25000000,7838.95000000,7835.53000000,7837.87000000,7.20210900,1560306299999,56447.97826100,81,3.45979200,27117.67049186,0
1560306300000,7837.82000000,7837.88000000,7834.90000000,7834.90000000,4.86890600,1560306359999,38154.21240457,96,2.64189000,20703.29363436,0
1560306360000,7835.67000000,7836.97000000,7830.00000000,7834.78000000,18.99264600,1560306419999,148760.92116643,234,9.54960000,74806.27937876,0
1560306420000,7836.39000000,7837.00000000,7835.01000000,7836.63000000,4.15856900,1560306479999,32587.40685182,84,2.51111000,19678.09608200,0
1560306480000,7836.40000000,7841.41000000,7836.14000000,7837.67000000,11.97006800,1560306539999,93825.00728430,197,7.41968200,58154.80681097,0
1560306540000,7839.84000000,7840.50000000,7837.81000000,7840.42000000,4.49547000,1560306599999,35242.32738427,122,1.87223300,14677.71918719,0
1560306600000,7840.44000000,7841.00000000,7838.50000000,7840.51000000,9.60698800,1560306659999,75322.64873361,144,5.09413700,39940.22332080,0
1560306660000,7840.51000000,7847.37000000,7840.51000000,7845.89000000,33.29778400,1560306719999,261149.60525955,252,24.28853100,190501.06689067,0
1560306720000,7844.44000000,7851.09000000,7844.44000000,7851.05000000,11.47545400,1560306779999,90067.41669858,187,7.44315100,58421.82652900,0
1560306780000,7851.05000000,7852.60000000,7848.00000000,7851.63000000,9.47261200,1560306839999,74367.50607356,173,6.93656000,54460.01171069,0
1560306840000,7851.69000000,7851.82000000,7848.01000000,7851.82000000,12.90605700,1560306899999,101312.47721525,168,7.83442000,61503.75888012,0
1560306900000,7850.16000000,7854.41000000,7847.95000000,7853.52000000,30.91111300,1560306959999,242721.35820549,243,23.07708900,181202.67771961,0
1560306960000,7852.33000000,7870.00000000,7851.68000000,7863.96000000,86.86604600,1560307019999,682619.56982984,433,75.76971700,595408.81760448,0
1560307020000,7866.13000000,7868.04000000,7854.33000000,7859.66000000,13.42391700,1560307079999,105531.70398283,214,6.12465300,48153.12189522,0
1560307080000,7859.20000000,7864.81000000,7856.71000000,7860.93000000,14.10019000,1560307139999,110833.34179312,184,9.37990700,73729.72136720,0
1560307140000,7859.08000000,7865.00000000,7856.90000000,7861.20000000,16.29252200,1560307199999,128082.92938125,189,8.00507700,62934.47887989,0
1560307200000,7862.54000000,7870.96000000,7862.29000000,7868.26000000,15.89457600,1560307259999,125047.59435221,239,11.01342200,86650.41455209,0
1560307260000,7868.28000000,7872.22000000,7867.97000000,7869.67000000,21.57356800,1560307319999,169803.70292798,179,16.55629900,130315.69872813,0
1560307320000,7868.60000000,7887.38000000,7865.35000000,7883.64000000,262.39287700,1560307379999,2066267.36875285,492,254.21166900,2001849.65343007,0
1560307380000,7883.62000000,7910.00000000,7882.46000000,7905.96000000,166.77396700,1560307439999,1316806.91181827,980,137.07900600,1082317.58733213,0
1560307440000,7909.82000000,7915.00000000,7901.17000000,7908.65000000,78.17100900,1560307499999,618206.16137722,611,47.86990600,378578.58998003,0
1560307500000,7906.56000000,7928.00000000,7904.80000000,7920.61000000,66.08244000,1560307559999,523255.38657825,634,34.62537700,274198.64697957,0
1560307560000,7921.01000000,7953.00000000,7920.16000000,7943.28000000,160.80557200,1560307619999,1277489.06861366,1553,118.10944600,938306.45566808,0
1560307620000,7943.30000000,7954.00000000,7937.39000000,7949.97000000,58.53145800,1560307679999,464968.81310833,552,36.19743500,287571.07119161,0
1560307680000,7950.49000000,7989.00000000,7950.49000000,7985.93000000,181.54724000,1560307739999,1447946.47208237,1680,115.73436000,922871.18269735,0
1560307740000,7983.35000000,7989.00000000,7962.82000000,7985.60000000,121.95134500,1560307799999,972366.60502606,939,82.32650700,656532.70515167,0
1560307800000,7988.58000000,8015.00000000,7983.48000000,7998.09000000,671.96692400,1560307859999,5375810.01574382,2206,558.39308000,4467182.23139607,0
1560307860000,7994.26000000,8018.00000000,7982.84000000,7988.57000000,361.25867600,1560307919999,2892408.57137459,1464,90.16908200,721846.96982713,0
1560307920000,7988.38000000,7995.22000000,7982.85000000,7990.59000000,67.24186800,1560307979999,537036.81718780,465,29.99685100,239617.19243918,0
1560307980000,7991.13000000,8018.00000000,7988.21000000,8015.89000000,90.41939300,1560308039999,723668.60706117,724,69.27511100,554500.71647915,0
1560308040000,8015.89000000,8040.00000000,7996.95000000,8000.47000000,345.79891900,1560308099999,2773796.69035366,1798,135.02699100,1083491.03498966,0
1560308100000,8000.47000000,8000.47000000,7985.00000000,7991.43000000,62.13718300,1560308159999,496590.82218538,619,33.06221400,264245.41487872,0
1560308160000,7992.94000000,8012.50000000,7987.95000000,8003.62000000,82.56400300,1560308219999,660607.95534063,508,59.62051000,477027.43288590,0
1560308220000,8003.02000000,8014.62000000,7987.80000000,7989.94000000,40.21950600,1560308279999,321739.69687070,354,14.73560000,117908.02610148,0
1560308280000,7989.93000000,8003.16000000,7989.00000000,8003.16000000,48.74623500,1560308339999,389784.13980931,402,35.92147800,287249.53169646,0
1560308340000,8003.16000000,8006.00000000,7992.71000000,8001.53000000,57.56460600,1560308399999,460623.40333206,448,30.47783800,243899.99935566,0
1560308400000,7997.60000000,8011.55000000,7997.02000000,8011.23000000,42.97809400,1560308459999,344014.50714341,485,22.15618000,177370.48333884,0
1560308460000,8011.23000000,8017.32000000,8004.57000000,8010.95000000,47.38060900,1560308519999,379575.79372283,511,24.71290000,197998.20370298,0
1560308520000,8011.66000000,8045.00000000,8008.23000000,8040.00000000,133.01669200,1560308579999,1068862.90185846,1046,89.19394000,716728.21353200,0
1560308580000,8040.00000000,8045.00000000,8023.46000000,8032.83000000,74.06998600,1560308639999,595213.95198149,638,46.23285500,371518.93663086,0
1560308640000,8034.63000000,8038.99000000,8022.73000000,8033.84000000,58.31112900,1560308699999,468389.28007934,491,38.75707400,311313.08574136,0
1560308700000,8033.85000000,8037.64000000,8016.94000000,8024.83000000,74.90309900,1560308759999,601186.07875337,606,47.49286900,381203.11228307,0
1560308760000,8025.00000000,8025.36000000,8008.14000000,8009.36000000,43.43524900,1560308819999,348136.98806120,442,24.50485400,196419.18733598,0
1560308820000,8008.14000000,8009.99000000,7997.28000000,8006.08000000,47.76379800,1560308879999,382277.09938157,498,18.83092800,150749.80614741,0
1560308880000,8003.22000000,8004.91000000,8000.00000000,8000.35000000,17.26074600,1560308939999,138118.03083355,246,10.07653800,80635.07533126,0
1560308940000,8002.00000000,8018.94000000,8000.63000000,8011.03000000,158.93983100,1560308999999,1272461.27868890,397,142.12535100,1137752.66082671,0
1560309000000,8011.03000000,8011.03000000,7995.00000000,7995.01000000,34.93968200,1560309059999,279541.74004225,355,14.28920400,114342.69141385,0
1560309060000,7995.01000000,8002.87000000,7990.00000000,7994.01000000,35.18881200,1560309119999,281358.16051062,351,18.81843200,150471.68636197,0
1560309120000,7994.01000000,7995.06000000,7988.00000000,7989.12000000,31.65743700,1560309179999,252973.84830290,366,22.31893100,178353.77926443,0
1560309180000,7989.98000000,7990.14000000,7985.00000000,7985.75000000,60.54627000,1560309239999,483670.34545066,260,25.99398100,207667.17600652,0
1560309240000,7987.20000000,7995.93000000,7980.00000000,7992.00000000,44.88383700,1560309299999,358450.62718840,535,25.99472700,207637.09024146,0
1560309300000,7991.02000000,7998.85000000,7988.58000000,7998.64000000,28.83981900,1560309359999,230554.48576560,410,19.21560200,153634.92377635,0
1560309360000,7996.94000000,8000.00000000,7991.34000000,7991.34000000,32.35480200,1560309419999,258713.97551765,360,22.34045000,178646.38431723,0
1560309420000,7991.34000000,7993.36000000,7984.81000000,7988.00000000,22.86634500,1560309479999,182660.72020931,239,13.19738300,105432.01557740,0
1560309480000,7988.00000000,7988.56000000,7976.01000000,7977.98000000,28.04614400,1560309539999,223870.50446179,303,12.08028000,96429.49938083,0
1560309540000,7976.48000000,7978.00000000,7960.80000000,7964.99000000,52.84443000,1560309599999,421098.39444040,605,19.67283200,156798.87620968,0
1560309600000,7964.36000000,7974.44000000,7962.23000000,7969.92000000,39.61945000,1560309659999,315715.39353889,321,23.33688800,185949.48484192,0
1560309660000,7968.98000000,7971.85000000,7962.26000000,7971.05000000,20.20335800,1560309719999,160977.75234062,214,12.36747700,98544.73316424,0
1560309720000,7970.90000000,7970.90000000,7960.00000000,7960.00000000,43.28787400,1560309779999,344854.43248273,227,21.28596600,169622.01732958,0
1560309780000,7960.00000000,7966.31000000,7943.06000000,7961.27000000,78.42411600,1560309839999,623830.88854164,566,30.26858300,240790.21592817,0
1560309840000,7961.80000000,7966.44000000,7961.28000000,7965.00000000,25.40461700,1560309899999,202317.63365733,215,7.95295600,63333.50765504,0
1560309900000,7965.03000000,7976.46000000,7965.00000000,7975.75000000,31.00383900,1560309959999,247088.37072397,261,20.64370000,164514.60737867,0
1560309960000,7978.14000000,7981.45000000,7974.58000000,7977.03000000,22.26661400,1560310019999,177636.58912328,218,14.37684900,114694.46500305,0
1560310020000,7977.05000000,7978.63000000,7967.73000000,7968.74000000,27.62379000,1560310079999,220300.42156194,188,9.90557100,78976.60055425,0
1560310080000,7969.90000000,7972.00000000,7965.00000000,7972.00000000,14.87877900,1560310139999,118561.80478941,163,9.33828300,74420.47859656,0
1560310140000,7972.00000000,7975.00000000,7970.85000000,7973.76000000,13.20002600,1560310199999,105251.10638571,168,8.23254700,65644.32703994,0
1560310200000,7974.17000000,7975.58000000,7966.05000000,7966.87000000,17.57338300,1560310259999,140081.52324502,216,8.77107200,69914.84935859,0
1560310260000,7966.87000000,7968.81000000,7955.45000000,7959.47000000,16.12915800,1560310319999,128414.92802843,189,6.75543000,53786.18064051,0
1560310320000,7960.09000000,7967.05000000,7958.02000000,7966.41000000,26.84424900,1560310379999,213685.61313379,173,21.09409700,167914.45704609,0
1560310380000,7964.07000000,7967.46000000,7961.05000000,7961.05000000,26.27431300,1560310439999,209272.07911467,196,13.68915100,109039.82801244,0
1560310440000,7963.03000000,7963.03000000,7955.00000000,7958.01000000,24.78703500,1560310499999,197305.33205122,261,18.28736900,145571.28240963,0
1560310500000,7959.37000000,7966.90000000,7958.01000000,7960.97000000,16.51915900,1560310559999,131528.23380264,203,13.21358300,105216.34469927,0
1560310560000,7959.65000000,7966.97000000,7956.38000000,7959.98000000,35.54663000,1560310619999,283041.00008428,217,18.74466200,149280.80519159,0
1560310620000,7959.46000000,7967.32000000,7959.46000000,7965.95000000,17.59356200,1560310679999,140118.69843378,211,11.43806000,91091.69486420,0
1560310680000,7965.43000000,7966.02000000,7960.20000000,7962.13000000,18.19735400,1560310739999,144901.63074909,179,5.21033200,41496.59017321,0
1560310740000,7962.13000000,7963.67000000,7955.47000000,7957.36000000,15.66977900,1560310799999,124716.85864163,168,7.16742900,57048.84691427,0
1560310800000,7955.52000000,7958.62000000,7945.76000000,7947.05000000,34.78651000,1560310859999,276680.29594480,308,10.66908000,84847.37981723,0
1560310860000,7945.76000000,7950.71000000,7942.29000000,7950.08000000,37.66411800,1560310919999,299281.17173453,270,21.27089400,169016.89232928,0
1560310920000,7950.08000000,7951.05000000,7930.02000000,7937.12000000,143.10047000,1560310979999,1137100.58305526,628,22.09328700,175414.31031398,0
1560310980000,7938.87000000,7943.06000000,7933.95000000,7943.06000000,17.46275600,1560311039999,138643.71087658,210,12.05411900,95704.71316698,0
1560311040000,7943.06000000,7948.27000000,7936.66000000,7938.68000000,25.30720200,1560311099999,201011.17526664,193,7.21555200,57299.63913100,0
1560311100000,7938.01000000,7947.60000000,7938.00000000,7947.48000000,23.51840200,1560311159999,186860.57991521,162,8.40262900,66750.82659149,0
1560311160000,7947.45000000,7954.19000000,7947.45000000,7952.79000000,22.19494100,1560311219999,176425.59713925,169,12.97380600,103134.57147354,0
1560311220000,7952.78000000,7954.77000000,7951.50000000,7952.97000000,15.54616300,1560311279999,123646.87734719,137,5.58595700,44428.27372706,0
1560311280000,7952.42000000,7952.98000000,7950.31000000,7952.35000000,13.14602800,1560311339999,104536.27592239,142,6.09353400,48455.84929532,0
1560311340000,7952.49000000,7953.71000000,7950.44000000,7953.43000000,12.28416600,1560311399999,97687.55630406,121,7.59589100,60404.81492890,0
1560311400000,7953.43000000,7953.43000000,7945.22000000,7945.26000000,19.85895900,1560311459999,157877.49108382,171,7.54843100,60011.81021028,0
1560311460000,7946.76000000,7947.30000000,7944.05000000,7945.72000000,18.09862600,1560311519999,143804.09846815,163,12.51694100,99455.02657266,0
1560311520000,7945.30000000,7958.03000000,7945.30000000,7954.49000000,140.43286700,1560311579999,1116121.31281953,189,136.64730200,1086010.09678502,0
1560311580000,7956.20000000,7957.52000000,7953.31000000,7956.45000000,11.44320000,1560311639999,91032.53186318,126,7.34230000,58411.14048384,0
1560311640000,7956.97000000,7957.19000000,7951.51000000,7952.03000000,23.47325500,1560311699999,186739.99750363,169,9.66851400,76922.98204178,0
1560311700000,7953.85000000,7954.58000000,7947.13000000,7952.13000000,16.76644900,1560311759999,133324.05362771,157,9.41044700,74833.72036733,0
1560311760000,7950.82000000,7954.31000000,7948.92000000,7950.21000000,26.38768400,1560311819999,209869.31900634,136,9.07785000,72198.68740119,0
1560311820000,7950.21000000,7954.58000000,7950.19000000,7954.18000000,9.64967500,1560311879999,76741.99427728,107,6.39991700,50900.70562992,0
1560311880000,7952.90000000,7957.82000000,7951.29000000,7954.44000000,16.15576200,1560311939999,128520.59526687,151,8.10466500,64477.02527259,0
1560311940000,7954.44000000,7962.04000000,7954.37000000,7959.76000000,32.77386100,1560311999999,260850.36933027,193,28.35019100,225653.55390769,0
1560312000000,7959.28000000,7963.15000000,7954.99000000,7963.08000000,19.92576800,1560312059999,158597.57238848,202,14.23083000,113275.29317331,0
1560312060000,7963.15000000,7967.81000000,7963.14000000,7967.38000000,23.60497300,1560312119999,188025.54035778,216,15.19173400,121019.40290143,0
1560312120000,7967.38000000,7971.30000000,7964.46000000,7967.87000000,16.14397500,1560312179999,128614.82530701,214,10.78802500,85948.75184376,0
1560312180000,7967.87000000,7971.99000000,7965.59000000,7968.81000000,14.32976400,1560312239999,114193.36413414,185,5.79139200,46152.70723183,0
1560312240000,7968.81000000,7971.00000000,7964.17000000,7964.97000000,53.12489400,1560312299999,423180.36705398,182,44.33051100,353117.56619566,0
1560312300000,7964.22000000,7970.84000000,7964.22000000,7965.90000000,125.89865100,1560312359999,1003084.15343219,229,79.37316700,632288.15550807,0
1560312360000,7968.18000000,7968.18000000,7953.45000000,7954.95000000,29.37636800,1560312419999,233890.70212840,235,9.39983600,74816.56374677,0
1560312420000,7954.95000000,7958.00000000,7953.26000000,7954.50000000,14.16697500,1560312479999,112700.29480785,151,6.45811000,51378.16929345,0
1560312480000,7953.27000000,7955.12000000,7950.01000000,7954.91000000,29.15948000,1560312539999,231893.14371671,195,13.15173400,104607.75795317,0
1560312540000,7954.68000000,7954.68000000,7948.55000000,7950.70000000,9.62893600,1560312599999,76559.24981570,135,5.00785500,39820.99809146,0
1560312600000,7950.63000000,7950.63000000,7936.29000000,7940.67000000,28.12536700,1560312659999,223408.99174483,372,17.69850000,140598.52299488,0
1560312660000,7941.97000000,7951.46000000,7939.38000000,7945.16000000,22.37675900,1560312719999,177795.37608513,160,18.93438300,150443.52770585,0
1560312720000,7945.89000000,7949.00000000,7942.62000000,7947.31000000,14.21643400,1560312779999,112959.51850240,107,12.15246700,96558.63015767,0
1560312780000,7947.32000000,7955.12000000,7945.34000000,7954.13000000,12.31076800,1560312839999,97877.04557991,142,10.50585800,83529.81401145,0
1560312840000,7955.12000000,7960.21000000,7953.45000000,7960.21000000,8.55948700,1560312899999,68102.55307288,131,6.10960100,48609.62691097,0
1560312900000,7961.06000000,7964.05000000,7957.95000000,7958.14000000,10.57180500,1560312959999,84158.43176838,142,5.97880400,47594.83771807,0
1560312960000,7958.14000000,7959.94000000,7954.15000000,7955.67000000,10.46665700,1560313019999,83283.66671162,131,5.55476500,44202.15574300,0
1560313020000,7956.84000000,7960.12000000,7955.03000000,7959.02000000,11.76449400,1560313079999,93618.49497524,117,6.66447900,53037.40189619,0
1560313080000,7959.00000000,7961.93000000,7956.01000000,7956.01000000,8.11134400,1560313139999,64554.97409680,120,4.47034700,35580.04196252,0
1560313140000,7956.01000000,7956.01000000,7950.51000000,7952.98000000,12.70553400,1560313199999,101050.02825449,168,7.30255300,58080.25227846,0
1560313200000,7952.23000000,7956.00000000,7950.20000000,7955.00000000,10.19766600,1560313259999,81103.29891227,127,7.96994400,63385.85399612,0
1560313260000,7955.00000000,7956.00000000,7952.83000000,7956.00000000,11.74877600,1560313319999,93455.83170538,103,10.02873600,79774.36409125,0
1560313320000,7956.00000000,7960.12000000,7955.27000000,7960.12000000,9.89828000,1560313379999,78769.69833708,108,7.98194500,63521.75253353,0
1560313380000,7960.03000000,7968.74000000,7958.44000000,7967.00000000,17.31599100,1560313439999,137919.22804580,207,11.62057400,92555.94904301,0
1560313440000,7967.00000000,7971.30000000,7963.67000000,7968.38000000,82.88022900,1560313499999,660194.55486947,223,73.76045000,587525.81826253,0
1560313500000,7967.63000000,7969.10000000,7961.54000000,7966.76000000,11.05502600,1560313559999,88056.36858387,160,4.55073000,36256.49627679,0
1560313560000,7963.64000000,7967.61000000,7959.34000000,7959.38000000,22.57274900,1560313619999,179767.19865907,207,11.98007700,95415.48865500,0
1560313620000,7959.92000000,7965.12000000,7959.90000000,7962.02000000,6.99077100,1560313679999,55660.30297654,140,4.36724600,34772.41919408,0
1560313680000,7961.68000000,7962.74000000,7960.00000000,7962.73000000,11.50733800,1560313739999,91610.15390061,141,6.56796000,52291.40116142,0
1560313740000,7960.37000000,7962.75000000,7958.74000000,7959.37000000,10.27545800,1560313799999,81802.87280955,125,6.50777900,51809.73336977,0
1560313800000,7959.21000000,7961.76000000,7956.84000000,7957.74000000,7.94689800,1560313859999,63252.85822317,128,5.71781200,45511.25598340,0
1560313860000,7958.14000000,7961.95000000,7955.17000000,7955.17000000,18.84376500,1560313919999,149990.20504616,121,8.98374000,71508.54589338,0
1560313920000,7955.17000000,7956.63000000,7939.49000000,7947.61000000,78.11302700,1560313979999,620529.85441061,458,38.02076700,301957.69269151,0
1560313980000,7947.12000000,7950.00000000,7946.25000000,7949.88000000,63.65732400,1560314039999,506059.65485790,136,58.29956200,463476.30363055,0
1560314040000,7949.71000000,7950.00000000,7938.51000000,7943.00000000,289.04238300,1560314099999,2297571.05582479,303,53.81258200,427771.30441994,0
1560314100000,7943.00000000,7950.98000000,7941.39000000,7944.37000000,20.53165200,1560314159999,163129.68911542,158,17.41943500,138399.82081364,0
1560314160000,7942.61000000,7944.13000000,7939.13000000,7940.03000000,15.42344900,1560314219999,122489.17196885,152,11.01721200,87498.67850390,0
1560314220000,7940.03000000,7940.73000000,7936.04000000,7939.56000000,4.87811000,1560314279999,38731.01670835,78,2.74792400,21818.66359225,0
1560314280000,7938.37000000,7940.00000000,7934.73000000,7940.00000000,9.71275400,1560314339999,77090.57557683,78,4.63378100,36780.29144348,0
1560314340000,7940.00000000,7950.00000000,7937.50000000,7949.32000000,200.03512200,1560314399999,1588335.50597920,143,199.27635900,1582310.06314574,0
1560314400000,7947.37000000,7947.43000000,7935.58000000,7935.58000000,5.13956100,1560314459999,40829.75819647,70,0.65528500,5203.50225448,0
1560314460000,7938.26000000,7941.98000000,7936.83000000,7940.98000000,6.60199900,1560314519999,52419.02568370,71,5.43697600,43171.08379499,0
