51bitquant
open_time,open,high,low,close,volume,close_time,quote_volume,trades,taker_base_volue,taker_quote_volume,ignore
1559946360000,7960.00000000,7963.68000000,7956.06000000,7958.45000000,17.67970800,1559946419999,140722.39242256,246,14.60499200,116251.53233700,0
1559946420000,7960.17000000,7963.41000000,7958.03000000,7963.36000000,16.86382100,1559946479999,134236.26299451,206,12.89237500,102625.38192929,0
1559946480000,7963.36000000,7965.53000000,7955.01000000,7957.93000000,10.31927200,1559946539999,82140.95217442,208,5.23006800,41636.42619635,0
1559946540000,7959.72000000,7959.74000000,7954.00000000,7956.54000000,5.16808500,1559946599999,41120.56231950,173,2.76165500,21975.44691877,0
1559946600000,7956.42000000,7956.55000000,7953.07000000,7954.97000000,6.23001800,1559946659999,49558.17799219,140,3.93519000,31304.75409851,0
1559946660000,7954.97000000,7957.95000000,7953.39000000,7957.95000000,17.49633500,1559946719999,139195.13961886,142,15.24717000,121303.19979147,0
1559946720000,7956.46000000,7966.67000000,7956.46000000,7966.67000000,5.78011200,1559946779999,46020.04842957,159,3.49348600,27818.41783121,0
1559946780000,7966.65000000,7970.00000000,7962.85000000,7969.71000000,6.54641000,1559946839999,52155.26351651,155,3.03581000,24190.28508328,0
1559946840000,7969.71000000,7973.00000000,7966.38000000,7973.00000000,20.18785800,1559946899999,160914.08913520,191,15.07464200,120164.29885410,0
1559946900000,7972.04000000,7977.79000000,7972.04000000,7974.62000000,10.29325400,1559946959999,82099.61785873,189,4.76864800,38035.38216732,0
1559946960000,7974.66000000,7980.45000000,7974.66000000,7977.01000000,13.76185300,1559947019999,109792.99809276,177,6.32351100,50451.83066164,0
1559947020000,7977.00000000,7982.98000000,7974.05000000,7978.00000000,24.08935800,1559947079999,192212.54961005,287,6.53479400,52138.00157357,0
1559947080000,7978.03000000,7984.68000000,7978.03000000,7981.32000000,10.38917100,1559947139999,82927.79128190,187,6.03188300,48150.42658354,0
1559947140000,7981.34000000,7990.00000000,7981.34000000,7985.16000000,27.98676200,1559947199999,223515.13638761,344,15.83515000,126487.77114745,0
1559947200000,7985.18000000,7988.39000000,7982.09000000,7988.14000000,10.47117000,1559947259999,83617.70908660,189,6.49870900,51899.16929570,0
1559947260000,7985.87000000,7990.00000000,7978.05000000,7981.20000000,42.51825800,1559947319999,339544.20122934,319,13.48857300,107735.07913645,0
1559947320000,7978.24000000,7979.98000000,7974.12000000,7978.09000000,12.03145900,1559947379999,95982.53829979,163,4.59027400,36621.44043503,0
1559947380000,7976.01000000,7982.40000000,7975.85000000,7980.13000000,6.84042900,1559947439999,54576.65173729,120,3.28939300,26245.84296251,0
1559947440000,7982.32000000,7983.59000000,7980.18000000,7980.25000000,7.64117300,1559947499999,60983.57623296,143,3.28462200,26216.34731222,0
1559947500000,7980.25000000,7986.36000000,7980.21000000,7985.00000000,13.82664100,1559947559999,110402.38518747,154,8.61172200,68768.85178978,0
1559947560000,7986.34000000,7990.45000000,7985.02000000,7989.49000000,17.07989500,1559947619999,136441.56898056,175,7.19472200,57466.72764501,0
1559947620000,7989.49000000,7991.33000000,7986.88000000,7987.66000000,10.83336700,1559947679999,86540.60714960,202,3.80118000,30369.11196945,0
1559947680000,7989.93000000,7990.36000000,7985.01000000,7988.79000000,11.11476100,1559947739999,88783.93739697,116,2.90669300,23221.46953157,0
1559947740000,7987.37000000,7990.00000000,7985.00000000,7985.85000000,6.78628100,1559947799999,54204.91626702,111,3.71640700,29686.49067372,0
1559947800000,7987.10000000,7987.13000000,7985.00000000,7985.93000000,5.68447200,1559947859999,45395.44217321,112,3.03012600,24199.41534312,0
1559947860000,7985.20000000,7989.96000000,7985.20000000,7987.83000000,4.86105500,1559947919999,38828.45311076,125,3.29092500,26287.39787528,0
1559947920000,7987.06000000,7988.98000000,7985.50000000,7987.32000000,12.34170600,1559947979999,98568.92186886,142,1.82061700,14541.98376720,0
1559947980000,7986.50000000,7994.31000000,7986.43000000,7990.65000000,13.05708300,1559948039999,104331.72384355,189,6.78164500,54192.26035968,0
1559948040000,7994.18000000,7997.89000000,7990.65000000,7994.94000000,13.32211700,1559948099999,106502.00306076,258,6.26912600,50122.29543564,0
1559948100000,7994.94000000,8022.62000000,7994.32000000,8018.73000000,52.65746900,1559948159999,421770.40185251,617,30.28158100,242496.19088734,0
1559948160000,8018.74000000,8022.72000000,8009.10000000,8019.78000000,22.39440800,1559948219999,179493.57702308,306,8.68493800,69622.80591157,0
1559948220000,8022.72000000,8022.87000000,8010.81000000,8010.81000000,35.46296900,1559948279999,284366.81910943,243,4.15428900,33313.48400991,0
1559948280000,8014.19000000,8016.62000000,8005.89000000,8007.39000000,18.18333000,1559948339999,145652.48802512,224,3.79136200,30373.81402426,0
1559948340000,8005.88000000,8010.78000000,8004.25000000,8006.00000000,61.79391200,1559948399999,494757.63221682,211,52.32840900,418961.18109723,0
1559948400000,8006.00000000,8011.81000000,8005.33000000,8011.81000000,15.53704000,1559948459999,124416.99572685,179,11.06555000,88613.62119400,0
1559948460000,8010.13000000,8021.95000000,8010.13000000,8020.00000000,19.07556800,1559948519999,152920.37626021,201,13.80151400,110632.99755056,0
1559948520000,8020.02000000,8029.06000000,8018.56000000,8029.06000000,13.82598200,1559948579999,110937.78219888,240,10.53667900,84549.92681020,0
1559948580000,8027.20000000,8040.98000000,8024.01000000,8038.10000000,29.11616900,1559948639999,233898.39929027,515,18.92444400,152060.11649146,0
1559948640000,8036.83000000,8048.92000000,8036.78000000,8048.17000000,39.47389700,1559948699999,317425.88876396,463,16.20069700,130291.32584048,0
1559948700000,8046.36000000,8053.99000000,8044.57000000,8053.10000000,32.81519100,1559948759999,264138.40403554,375,16.73027700,134670.70649506,0
1559948760000,8050.50000000,8051.72000000,8034.45000000,8047.55000000,27.98492000,1559948819999,225103.57816102,353,12.40115800,99731.64015656,0
1559948820000,8047.55000000,8052.06000000,8040.95000000,8045.16000000,19.53874600,1559948879999,157195.68812266,283,9.36505300,75346.14654870,0
1559948880000,8045.18000000,8055.00000000,8041.12000000,8051.79000000,25.12602200,1559948939999,202251.82322178,326,19.91685400,160337.33480315,0
1559948940000,8053.11000000,8054.80000000,8032.05000000,8034.78000000,36.09737000,1559948999999,290247.39745229,350,8.19890000,65928.27944010,0
1559949000000,8035.27000000,8036.04000000,8022.95000000,8034.59000000,15.40829200,1559949059999,123721.97091448,278,7.20371500,57844.22248924,0
1559949060000,8034.63000000,8037.94000000,8015.00000000,8022.72000000,25.00583900,1559949119999,200649.41069121,342,10.95775200,87906.81602699,0
1559949120000,8022.72000000,8027.27000000,8018.18000000,8018.69000000,13.94896000,1559949179999,111906.32991237,164,6.66957300,53509.09557569,0
1559949180000,8018.67000000,8030.36000000,8015.02000000,8030.21000000,14.35311700,1559949239999,115151.56082448,258,6.34522700,50920.47190428,0
1559949240000,8028.46000000,8030.15000000,8019.60000000,8022.22000000,8.70563400,1559949299999,69846.82698912,132,4.17386800,33484.92819375,0
1559949300000,8023.02000000,8023.63000000,8011.20000000,8011.50000000,15.97546400,1559949359999,128103.05470214,232,2.82796900,22673.59566412,0
1559949360000,8011.50000000,8011.68000000,8000.01000000,8009.56000000,27.96524500,1559949419999,223945.28509941,277,10.50813500,84160.14736683,0
1559949420000,8009.10000000,8029.93000000,8005.54000000,8026.83000000,48.60538700,1559949479999,389920.30656122,390,17.32746400,138931.08538031,0
1559949480000,8027.27000000,8032.86000000,8025.81000000,8029.54000000,7.15497100,1559949539999,57449.16713796,194,4.64508000,37298.94320121,0
1559949540000,8029.87000000,8033.23000000,8022.54000000,8024.76000000,22.68459200,1559949599999,182090.63143971,254,7.39389600,59356.19026387,0
1559949600000,8024.76000000,8031.00000000,8020.86000000,8030.21000000,13.29756200,1559949659999,106715.50720478,190,4.81836700,38667.88646221,0
1559949660000,8031.00000000,8035.82000000,8019.14000000,8029.14000000,18.33348200,1559949719999,147191.21077926,255,6.81298200,54687.93755627,0
1559949720000,8026.93000000,8029.17000000,8019.27000000,8022.96000000,8.55946200,1559949779999,68675.30701147,132,3.09720700,24847.18950299,0
1559949780000,8020.55000000,8029.48000000,8020.55000000,8026.54000000,5.63585800,1559949839999,45231.64421167,98,3.93335400,31569.75979848,0
1559949840000,8027.88000000,8029.10000000,8014.55000000,8017.39000000,13.09332100,1559949899999,105024.76247043,191,5.86092200,47007.82533480,0
1559949900000,8019.26000000,8022.70000000,8009.62000000,8012.01000000,8.24618600,1559949959999,66119.44644420,154,3.19576900,25624.27957804,0
1559949960000,8012.01000000,8014.37000000,8005.41000000,8010.17000000,15.61673000,1559950019999,125089.07384661,189,8.61224800,68987.99833236,0
1559950020000,8008.70000000,8010.17000000,8003.65000000,8006.83000000,14.02570700,1559950079999,112283.07763216,144,5.22337800,41817.30301405,0
1559950080000,8006.78000000,8024.83000000,8004.04000000,8020.26000000,25.97597800,1559950139999,208127.07716796,304,18.93642100,151713.69965203,0
1559950140000,8020.30000000,8024.84000000,8003.04000000,8006.82000000,14.11671900,1559950199999,113129.84278336,178,3.92680000,31462.18064612,0
1559950200000,8003.31000000,8006.82000000,7990.72000000,7993.23000000,64.96337700,1559950259999,519575.78268222,464,23.86323800,190867.19577420,0
1559950260000,7995.97000000,7996.88000000,7980.56000000,7988.13000000,24.50885100,1559950319999,195768.06238846,372,10.25335800,81891.53726907,0
1559950320000,7986.23000000,7987.86000000,7980.54000000,7984.02000000,6.64242000,1559950379999,53022.76380323,116,2.49008300,19878.04053086,0
1559950380000,7984.05000000,7995.45000000,7984.03000000,7994.03000000,8.61883700,1559950439999,68871.96310648,159,4.64266300,37098.13638387,0
1559950440000,7994.02000000,8009.99000000,7994.02000000,8006.86000000,22.53950200,1559950499999,180299.20600979,269,18.23533100,145870.17925578,0
1559950500000,8006.64000000,8009.85000000,8001.80000000,8009.11000000,14.22055500,1559950559999,113878.36256747,141,6.19271900,49592.32825650,0
1559950560000,8007.68000000,8008.58000000,8001.00000000,8006.16000000,10.58586400,1559950619999,84738.15192962,140,4.36493200,34943.63592914,0
1559950620000,8006.01000000,8007.58000000,8001.75000000,8004.50000000,5.03900600,1559950679999,40335.46773886,98,2.44631600,19582.51234307,0
1559950680000,8001.82000000,8003.52000000,7995.57000000,7997.77000000,6.57111800,1559950739999,52568.34242019,107,4.32715100,34615.44100362,0
1559950740000,7995.85000000,7998.93000000,7994.06000000,7997.45000000,6.71112100,1559950799999,53667.88080742,97,3.31390900,26502.28992931,0
1559950800000,7997.60000000,8004.57000000,7997.51000000,8000.57000000,6.98816000,1559950859999,55904.43936010,131,4.52365000,36186.72207148,0
1559950860000,8000.57000000,8001.70000000,7997.46000000,8001.14000000,12.98854700,1559950919999,103904.81873713,109,4.29424000,34354.14255720,0
1559950920000,8000.72000000,8002.99000000,7999.03000000,7999.03000000,16.58236500,1559950979999,132682.42085420,116,11.29050700,90341.79206518,0
1559950980000,8000.46000000,8000.52000000,7993.79000000,7993.79000000,9.16872600,1559951039999,73328.09977995,121,3.26971400,26148.27392724,0
1559951040000,7995.13000000,7999.97000000,7992.15000000,7999.45000000,4.40601700,1559951099999,35232.09616107,106,2.40243200,19210.73778654,0
1559951100000,7997.76000000,8002.89000000,7996.21000000,8000.00000000,7.35156500,1559951159999,58816.07923380,138,3.52992400,28243.44974499,0
1559951160000,8002.79000000,8018.91000000,8000.01000000,8015.00000000,11.13815100,1559951219999,89190.40245187,222,8.20899900,65730.28180798,0
1559951220000,8015.02000000,8024.48000000,8015.00000000,8022.56000000,9.32000300,1559951279999,74744.07186966,152,5.24820900,42086.59136548,0
1559951280000,8022.57000000,8024.62000000,8011.00000000,8012.60000000,13.85182000,1559951339999,111060.00140796,158,3.53901600,28358.82547050,0
1559951340000,8012.56000000,8019.31000000,8009.47000000,8019.31000000,5.51605600,1559951399999,44200.01271609,130,4.08587600,32739.62058373,0
1559951400000,8017.48000000,8020.26000000,8016.34000000,8017.48000000,5.98123000,1559951459999,47958.12491342,111,3.95902900,31744.19794126,0
1559951460000,8016.78000000,8017.89000000,8004.08000000,8006.79000000,12.38716600,1559951519999,99217.09674053,146,3.80778500,30496.67149892,0
1559951520000,8006.79000000,8012.21000000,8004.70000000,8006.65000000,15.43231600,1559951579999,123566.05756672,145,2.60872300,20891.36769234,0
1559951580000,8005.27000000,8006.88000000,7998.42000000,8001.73000000,19.55747300,1559951639999,156488.39654434,169,13.18498700,105493.97053249,0
1559951640000,7999.33000000,8004.00000000,7993.19000000,7995.75000000,12.72984200,1559951699999,101833.56559044,145,7.49826100,59995.62278431,0
1559951700000,7994.41000000,7997.63000000,7989.44000000,7990.00000000,10.27286300,1559951759999,82114.64387183,157,2.17516500,17389.48524308,0
1559951760000,7989.70000000,7992.20000000,7987.22000000,7989.42000000,6.75424400,1559951819999,53958.31978574,161,4.25334400,33979.75080061,0
1559951820000,7989.42000000,7997.46000000,7987.45000000,7994.92000000,4.62218600,1559951879999,36945.61405349,116,2.45778800,19644.81654537,0
1559951880000,7996.97000000,7996.97000000,7985.30000000,7987.91000000,6.72807900,1559951939999,53748.40007077,139,3.26371700,26074.82515259,0
1559951940000,7987.91000000,7990.21000000,7968.87000000,7980.53000000,40.26188300,1559951999999,321303.36253314,415,15.53935400,124005.46689175,0
1559952000000,7978.94000000,7980.48000000,7960.00000000,7970.64000000,28.47597700,1559952059999,226896.59180712,457,17.06877500,136007.27311897,0
1559952060000,7968.57000000,7975.81000000,7964.13000000,7971.00000000,11.59262700,1559952119999,92378.50434402,309,5.62516100,44832.10507031,0
1559952120000,7969.27000000,7975.41000000,7966.70000000,7971.23000000,16.01521800,1559952179999,127645.08124809,239,4.56681000,36407.98381780,0
1559952180000,7974.07000000,7974.11000000,7966.14000000,7969.38000000,19.18606400,1559952239999,152882.54405854,154,13.24840000,105563.99229889,0
1559952240000,7968.20000000,7970.00000000,7960.22000000,7968.18000000,29.13186300,1559952299999,232025.94203398,268,17.45722100,139029.95377670,0
1559952300000,7968.97000000,7987.23000000,7968.18000000,7986.42000000,24.99054200,1559952359999,199381.66380003,347,17.74308200,141558.54792970,0
1559952360000,7986.40000000,7995.39000000,7985.00000000,7992.29000000,18.90028500,1559952419999,151076.57129592,230,14.59927100,116704.72841648,0
1559952420000,7994.48000000,7994.48000000,7985.03000000,7991.95000000,13.81577700,1559952479999,110373.89374015,181,6.09190900,48661.98992112,0
1559952480000,7988.82000000,8001.23000000,7988.47000000,7999.83000000,15.90128000,1559952539999,127139.20333426,267,8.69222100,69499.38046544,0
1559952540000,7997.86000000,8006.88000000,7991.02000000,7996.42000000,30.10101200,1559952599999,240781.31851646,333,14.11868900,112953.39142300,0
1559952600000,7996.40000000,8003.99000000,7995.45000000,7998.08000000,10.71301800,1559952659999,85702.52857376,178,5.33796700,42703.49045735,0
1559952660000,7998.08000000,8006.61000000,7998.08000000,8003.94000000,7.03158200,1559952719999,56264.67013280,130,4.90808800,39275.82031721,0
1559952720000,8006.55000000,8006.87000000,8000.03000000,8006.45000000,8.62962300,1559952779999,69067.31855556,201,2.55558900,20457.92638179,0
1559952780000,8004.41000000,8007.37000000,7997.88000000,8006.05000000,11.47910400,1559952839999,91853.76243349,216,4.56836000,36554.41914425,0
1559952840000,8006.60000000,8008.75000000,7997.31000000,8004.95000000,12.81009200,1559952899999,102521.83284683,223,5.86237200,46919.60681777,0
1559952900000,8004.43000000,8004.55000000,7996.51000000,8000.63000000,5.48737200,1559952959999,43894.74146148,186,1.80634300,14450.85710382,0
1559952960000,7999.57000000,8010.30000000,7997.06000000,8010.29000000,13.72926500,1559953019999,109891.98275180,254,9.58335500,76711.47163319,0
1559953020000,8010.29000000,8020.49000000,8009.50000000,8020.40000000,29.07999100,1559953079999,233169.57417979,270,22.96502300,184151.34836150,0
1559953080000,8020.28000000,8030.00000000,8018.19000000,8019.46000000,15.35738100,1559953139999,123238.70400910,276,9.92809900,79675.83066519,0
1559953140000,8019.58000000,8022.51000000,8010.30000000,8011.54000000,9.80864800,1559953199999,78645.92199010,178,5.98823900,48015.93400814,0
1559953200000,8011.53000000,8021.28000000,8010.29000000,8018.56000000,7.14647000,1559953259999,57299.15605868,176,5.91395000,47417.53959706,0
1559953260000,8018.20000000,8020.06000000,8010.35000000,8019.44000000,10.54422900,1559953319999,84517.68803719,177,8.53144400,68384.68680497,0
1559953320000,8020.43000000,8020.44000000,8013.63000000,8017.87000000,7.55728800,1559953379999,60581.29335506,155,5.00183700,40097.36678380,0
1559953380000,8017.87000000,8029.93000000,8017.87000000,8029.12000000,11.18048300,1559953439999,89711.31226567,188,6.98286000,56034.80095895,0
1559953440000,8029.12000000,8033.22000000,8020.63000000,8026.63000000,37.09778200,1559953499999,297811.76767610,289,12.74357300,102301.68723222,0
1559953500000,8023.99000000,8031.80000000,8022.33000000,8024.88000000,12.24162400,1559953559999,98272.33838920,161,2.83265000,22743.92640420,0
1559953560000,8024.45000000,8027.61000000,8022.97000000,8027.34000000,5.60788000,1559953619999,45006.61038564,116,3.62924300,29127.96236487,0
1559953620000,8027.36000000,8030.88000000,8022.14000000,8022.25000000,10.38413300,1559953679999,83344.54416062,132,2.97772200,23901.29721171,0
1559953680000,8022.25000000,8027.26000000,8017.23000000,8025.43000000,15.33005000,1559953739999,123008.49687423,131,6.86309700,55061.23222379,0
1559953740000,8025.43000000,8026.90000000,8021.03000000,8024.98000000,9.10497400,1559953799999,73060.30712656,144,5.73537300,46023.35871093,0
1559953800000,8024.99000000,8026.77000000,8018.25000000,8018.25000000,9.72472500,1559953859999,78012.10633698,169,2.98402400,23940.53729640,0
1559953860000,8020.54000000,8022.61000000,8014.66000000,8021.55000000,13.16612500,1559953919999,105576.93546309,165,7.77333900,62344.25978549,0
1559953920000,8022.72000000,8026.60000000,8014.48000000,8018.56000000,32.50953800,1559953979999,260736.03187586,255,4.05255200,32504.57205169,0
1559953980000,8018.37000000,8024.41000000,8015.08000000,8020.02000000,19.50689700,1559954039999,156451.33266669,193,10.86994700,87189.94511805,0
1559954040000,8019.35000000,8024.45000000,8016.53000000,8020.78000000,3.96384400,1559954099999,31789.37735342,102,2.89038200,23180.93124671,0
1559954100000,8019.68000000,8020.73000000,8010.31000000,8011.10000000,7.13729000,1559954159999,57211.94167135,140,2.53745600,20342.68306405,0
1559954160000,8013.12000000,8015.80000000,8008.15000000,8013.10000000,4.62239000,1559954219999,37032.22899330,149,2.42208500,19405.30916982,0
1559954220000,8012.81000000,8013.11000000,8000.00000000,8004.19000000,16.63896800,1559954279999,133229.55253083,230,5.97524100,47843.77561873,0
1559954280000,8004.42000000,8007.80000000,8001.14000000,8005.33000000,6.69271000,1559954339999,53568.61970559,135,3.66899300,29370.54489610,0
1559954340000,8003.25000000,8005.63000000,8000.88000000,8002.98000000,6.15564000,1559954399999,49264.62467746,112,4.91283200,39319.14279731,0
1559954400000,8002.98000000,8013.11000000,8001.04000000,8008.61000000,18.36463200,1559954459999,147035.53996769,190,14.87903900,119124.67473941,0
1559954460000,8009.93000000,8019.25000000,8009.93000000,8016.31000000,12.15086800,1559954519999,97404.95206667,154,3.11299400,24953.34435822,0
1559954520000,8016.17000000,8021.37000000,8012.78000000,8019.51000000,4.17014300,1559954579999,33433.63678712,119,2.34077900,18766.71193295,0
1559954580000,8020.74000000,8021.37000000,8012.99000000,8014.97000000,7.80299400,1559954639999,62557.56337359,113,2.64426700,21198.56424199,0
1559954640000,8014.23000000,8021.13000000,8014.18000000,8018.04000000,4.33967400,1559954699999,34789.31671039,69,2.20694600,17691.59019227,0
1559954700000,8018.82000000,8021.28000000,8014.95000000,8018.80000000,7.50765100,1559954759999,60193.98400218,132,3.12729400,25073.52327431,0
1559954760000,8018.84000000,8020.06000000,8017.29000000,8020.06000000,9.49949200,1559954819999,76166.39759003,93,1.71427400,13746.69655314,0
1559954820000,8020.06000000,8023.78000000,8018.10000000,8020.74000000,6.90192200,1559954879999,55359.43700210,114,3.00800100,24129.82384640,0
1559954880000,8020.64000000,8024.55000000,8019.12000000,8022.57000000,3.18103700,1559954939999,25514.37891301,73,1.79857200,14426.41935438,0
1559954940000,8024.09000000,8027.45000000,8021.82000000,8026.97000000,11.92067300,1559954999999,95664.56165871,136,9.37066800,75200.37060487,0
1559955000000,8026.72000000,8027.27000000,8025.02000000,8025.25000000,10.12915200,1559955059999,81301.84171935,105,1.45843800,11706.78577187,0
1559955060000,8025.25000000,8033.91000000,8025.25000000,8032.00000000,13.50203600,1559955119999,108419.30413432,209,10.11034500,81179.97101907,0
1559955120000,8032.00000000,8035.46000000,8032.00000000,8034.29000000,10.76354500,1559955179999,86478.26506826,141,5.72343800,45985.12593683,0
1559955180000,8034.90000000,8038.99000000,8029.02000000,8030.34000000,17.27688200,1559955239999,138816.11543673,241,5.41904300,43548.24519364,0
1559955240000,8031.28000000,8033.02000000,8026.00000000,8031.37000000,16.41304900,1559955299999,131781.71895298,140,9.98776000,80194.16781267,0
1559955300000,8028.72000000,8040.09000000,8025.97000000,8040.09000000,33.12296600,1559955359999,266130.65537860,246,22.46687600,180518.41360965,0
1559955360000,8040.14000000,8044.65000000,8038.64000000,8044.13000000,9.30567500,1559955419999,74843.86260540,176,4.34278600,34931.66743601,0
1559955420000,8041.33000000,8044.13000000,8031.83000000,8033.69000000,14.69904700,1559955479999,118119.02477415,202,4.83323200,38838.98229521,0
1559955480000,8033.98000000,8041.72000000,8033.03000000,8040.06000000,6.97175000,1559955539999,56033.50368571,148,5.35858400,43067.97008081,0
1559955540000,8039.59000000,8041.34000000,8030.33000000,8035.58000000,11.53667400,1559955599999,92716.57908214,156,3.07001200,24670.98560309,0
1559955600000,8035.53000000,8037.57000000,8025.03000000,8030.36000000,20.54066500,1559955659999,165006.65855359,258,5.99973900,48195.58620757,0
1559955660000,8031.81000000,8033.05000000,8021.17000000,8021.97000000,9.36583500,1559955719999,75174.27520832,182,4.75240900,38152.44692760,0
1559955720000,8021.44000000,8021.97000000,8019.11000000,8019.11000000,12.54464200,1559955779999,100610.11375626,146,7.16717900,57481.95777361,0
1559955780000,8018.78000000,8020.00000000,8016.91000000,8019.24000000,3.72899100,1559955839999,29899.99165609,97,2.04221800,16375.67658515,0
1559955840000,8019.99000000,8033.94000000,8017.73000000,8031.99000000,7.46851800,1559955899999,59949.51016675,151,5.52952300,44382.38222011,0
1559955900000,8031.67000000,8036.57000000,8029.70000000,8030.00000000,7.21916500,1559955959999,57984.28295336,175,4.82278600,38737.87415509,0
1559955960000,8029.73000000,8030.00000000,8026.15000000,8026.15000000,13.43387400,1559956019999,107853.41684817,117,4.23097500,33971.78566027,0
1559956020000,8026.15000000,8026.15000000,8011.19000000,8019.31000000,21.40131900,1559956079999,171575.04381924,329,8.73826600,70051.12641838,0
1559956080000,8021.10000000,8022.62000000,8012.20000000,8014.79000000,10.02095100,1559956139999,80333.22921511,174,2.16246200,17340.01610472,0
1559956140000,8014.73000000,8020.04000000,8012.25000000,8015.61000000,16.35028400,1559956199999,131046.32264872,149,6.98729300,56004.52938154,0
1559956200000,8015.59000000,8015.67000000,8012.25000000,8014.04000000,8.78264300,1559956259999,70385.47544436,110,5.01238100,40171.01186170,0
1559956260000,8014.06000000,8024.95000000,8014.06000000,8017.42000000,7.33419700,1559956319999,58820.00237281,131,3.21058000,25747.50105459,0
1559956320000,8020.50000000,8020.50000000,8011.80000000,8012.22000000,7.38543700,1559956379999,59192.72406666,103,2.52915100,20272.68105664,0
1559956380000,8012.64000000,8017.52000000,8010.00000000,8013.98000000,8.26737800,1559956439999,66236.72194585,144,3.71809900,29792.16430126,0
1559956440000,8014.03000000,8020.78000000,8014.03000000,8017.19000000,5.82578600,1559956499999,46703.75851553,114,3.26319800,26161.82105396,0
1559956500000,8017.20000000,8022.34000000,8016.84000000,8022.12000000,5.31998500,1559956559999,42664.07365741,98,4.09053100,32805.58761185,0
1559956560000,8022.12000000,8027.12000000,8018.89000000,8018.89000000,12.97466900,1559956619999,104107.61669702,159,8.04553200,64558.93344976,0
1559956620000,8020.27000000,8021.01000000,8015.23000000,8017.74000000,5.93630300,1559956679999,47595.95401178,93,2.21586000,17767.26582589,0
1559956680000,8016.37000000,8018.10000000,8010.00000000,8015.14000000,16.49858500,1559956739999,132191.25470050,182,12.53887700,100465.86749179,0
1559956740000,8015.13000000,8019.52000000,8008.63000000,8011.30000000,10.09099500,1559956799999,80850.15463457,148,3.13698100,25139.89319712,0
1559956800000,8011.26000000,8014.00000000,8001.70000000,8013.99000000,8.47781900,1559956859999,67881.87518190,206,5.97128400,47815.41427366,0
1559956860000,8014.00000000,8021.05000000,8009.78000000,8016.21000000,7.27984600,1559956919999,58349.49359292,118,3.74708800,30034.00090951,0
1559956920000,8016.33000000,8023.51000000,8016.33000000,8018.77000000,16.95845900,1559956979999,136011.16448889,134,6.07681900,48736.98263129,0
1559956980000,8016.51000000,8025.02000000,8013.14000000,8025.00000000,20.08957300,1559957039999,161090.73593693,143,17.99914200,144329.66143815,0
1559957040000,8025.00000000,8026.83000000,8013.00000000,8017.91000000,9.46310400,1559957099999,75921.71877298,116,4.96339300,39830.95912677,0
1559957100000,8015.76000000,8018.13000000,8010.03000000,8012.91000000,3.44042900,1559957159999,27570.40536496,105,2.29206100,18368.38039192,0
1559957160000,8010.97000000,8012.91000000,8010.00000000,8012.00000000,5.11935800,1559957219999,41013.97550839,91,3.20510500,25679.52701165,0
1559957220000,8012.00000000,8014.26000000,8004.00000000,8008.13000000,12.17949400,1559957279999,97554.58384930,149,2.82161000,22599.35639491,0
1559957280000,8005.68000000,8012.86000000,8004.19000000,8010.70000000,5.07717700,1559957339999,40660.41975930,86,2.92326600,23413.10757274,0
1559957340000,8010.70000000,8017.20000000,8010.08000000,8013.63000000,12.49418900,1559957399999,100129.63455555,151,7.87265200,63095.95556669,0
1559957400000,8012.98000000,8015.62000000,8009.00000000,8009.19000000,4.62923200,1559957459999,37092.27623986,79,1.25944800,10091.73230849,0
1559957460000,8009.81000000,8014.86000000,8007.63000000,8010.62000000,7.08407100,1559957519999,56756.35461683,107,3.38114700,27089.34222259,0
1559957520000,8013.24000000,8017.20000000,8008.19000000,8014.27000000,21.28748100,1559957579999,170611.98363554,162,10.63799100,85258.30461587,0
1559957580000,8015.94000000,8015.94000000,8011.58000000,8014.92000000,10.46583500,1559957639999,83876.18415420,82,9.57434200,76733.06363114,0
1559957640000,8015.03000000,8017.16000000,8013.73000000,8016.08000000,3.09531200,1559957699999,24809.35558497,70,2.34970900,18833.71832953,0
1559957700000,8016.16000000,8017.17000000,8014.85000000,8016.99000000,3.21377500,1559957759999,25762.37476111,69,1.99153300,15965.11672896,0
1559957760000,8016.44000000,8018.14000000,8012.34000000,8014.65000000,4.57033900,1559957819999,36633.32608870,97,2.19426500,17588.43958991,0
1559957820000,8013.01000000,8015.43000000,8010.28000000,8012.71000000,2.76058200,1559957879999,22118.88779211,92,1.42831800,11445.12162676,0
1559957880000,8010.29000000,8012.43000000,8007.89000000,8010.30000000,5.44823400,1559957939999,43641.78120802,99,3.70987400,29716.87035336,0
1559957940000,8010.37000000,8015.88000000,8010.28000000,8015.88000000,4.96030000,1559957999999,39749.17553125,125,2.87499700,23036.99928510,0
1559958000000,8015.02000000,8018.12000000,8014.99000000,8015.59000000,3.43939500,1559958059999,27569.89249466,89,1.72795800,13851.71650499,0
1559958060000,8017.09000000,8017.09000000,8011.32000000,8012.68000000,6.08859000,1559958119999,48801.99433863,107,3.23421700,25923.83411633,0
1559958120000,8012.67000000,8015.57000000,8011.09000000,8014.43000000,6.96204100,1559958179999,55792.77437175,105,5.36536000,42998.35189780,0
1559958180000,8014.43000000,8015.00000000,8011.39000000,8013.97000000,8.40274300,1559958239999,67339.30553005,138,7.27563500,58307.65441960,0
1559958240000,8013.97000000,8015.00000000,8011.92000000,8014.13000000,4.22836600,1559958299999,33885.77379974,94,2.40401900,19265.74960764,0
