open_time,open,high,low,close,volume,close_time,quote_volume,trades,taker_base_volue,taker_quote_volume,ignore
1560374280000,8108.98000000,8110.96000000,8095.82000000,8100.10000000,32.45753600,1560374339999,263004.79284648,250,16.00441700,129656.59609159,0
1560374340000,8096.46000000,8099.88000000,8088.51000000,8088.71000000,13.14625200,1560374399999,106386.95863430,281,5.20485300,42124.92558346,0
1560374400000,8088.89000000,8092.96000000,8085.98000000,8091.59000000,8.41558800,1560374459999,68072.85284521,174,5.02253200,40628.30127872,0
1560374460000,8091.61000000,8093.93000000,8089.98000000,8092.88000000,8.75052300,1560374519999,70802.39330535,125,2.22631200,18016.21469353,0
1560374520000,8093.70000000,8096.45000000,8090.02000000,8095.15000000,5.56538100,1560374579999,45046.91947278,164,4.03043900,32624.85319253,0
1560374580000,8095.97000000,8104.00000000,8094.17000000,8103.38000000,5.15647300,1560374639999,41766.57087029,129,3.67576700,29771.89289736,0
1560374640000,8103.39000000,8110.34000000,8102.37000000,8108.44000000,13.88266400,1560374699999,112557.75618363,194,3.46549700,28094.26795405,0
1560374700000,8108.35000000,8109.61000000,8106.00000000,8108.54000000,5.63022200,1560374759999,45649.84699195,102,4.00794800,32497.87351091,0
1560374760000,8107.94000000,8108.99000000,8106.01000000,8107.64000000,8.59516400,1560374819999,69690.01145358,125,4.66608700,37833.32472445,0
1560374820000,8108.30000000,8108.52000000,8106.82000000,8106.82000000,5.10409900,1560374879999,41382.69568541,113,3.08704600,25029.77818276,0
1560374880000,8106.77000000,8106.77000000,8098.52000000,8099.98000000,23.77149100,1560374939999,192623.69218853,205,5.52502900,44767.39216840,0
1560374940000,8097.02000000,8100.00000000,8090.03000000,8094.36000000,14.76156800,1560374999999,119511.16750625,210,5.40749500,43792.21398110,0
1560375000000,8096.33000000,8099.15000000,8093.80000000,8097.99000000,4.37148000,1560375059999,35398.54989480,120,2.90055400,23487.51129436,0
1560375060000,8099.13000000,8100.00000000,8098.97000000,8099.98000000,11.29943000,1560375119999,91524.85533840,109,8.39424200,67992.99972931,0
1560375120000,8099.97000000,8104.70000000,8099.00000000,8104.70000000,22.72625400,1560375179999,184091.42244726,123,19.29488700,156290.28766106,0
1560375180000,8103.45000000,8107.16000000,8103.00000000,8104.49000000,11.75852200,1560375239999,95306.30363352,223,6.07965300,49278.57450502,0
1560375240000,8103.50000000,8108.53000000,8103.00000000,8104.23000000,13.40977200,1560375299999,108702.62480187,170,11.04643400,89550.21447317,0
1560375300000,8103.84000000,8104.24000000,8101.00000000,8102.17000000,6.55121500,1560375359999,53081.37787293,128,3.96835000,32154.19048340,0
1560375360000,8101.06000000,8107.21000000,8101.00000000,8106.66000000,9.62567800,1560375419999,78009.91896104,175,7.99170400,64771.22919314,0
1560375420000,8106.65000000,8106.82000000,8102.13000000,8104.51000000,9.23764900,1560375479999,74873.75569279,172,4.55869500,36952.94386243,0
1560375480000,8104.45000000,8104.46000000,8101.00000000,8102.17000000,14.41051100,1560375539999,116767.38951478,143,2.61160600,21163.80293192,0
1560375540000,8101.24000000,8102.11000000,8099.00000000,8101.12000000,12.11952300,1560375599999,98178.12566712,154,4.86221700,39388.17971682,0
1560375600000,8102.03000000,8102.08000000,8099.62000000,8099.62000000,15.72635200,1560375659999,127398.30298653,141,4.14580700,33586.68082244,0
1560375660000,8099.98000000,8099.98000000,8093.87000000,8095.40000000,17.82375400,1560375719999,144311.59411853,199,9.92204700,80336.90606217,0
1560375720000,8095.40000000,8095.40000000,8092.02000000,8094.43000000,14.50076800,1560375779999,117372.59751429,134,9.58563300,77591.95704670,0
1560375780000,8094.45000000,8099.28000000,8094.01000000,8096.68000000,5.41975400,1560375839999,43881.75464299,115,3.54901000,28734.37926444,0
1560375840000,8096.01000000,8098.04000000,8093.00000000,8094.67000000,7.05595600,1560375899999,57117.08999425,116,3.78132100,30610.73196423,0
1560375900000,8094.68000000,8098.88000000,8093.04000000,8095.87000000,14.54336600,1560375959999,117754.34213088,158,13.02367000,105452.54975518,0
1560375960000,8096.82000000,8099.32000000,8094.99000000,8096.31000000,3.14358400,1560376019999,25454.26182458,88,1.88161300,15235.64423568,0
1560376020000,8096.31000000,8099.68000000,8095.10000000,8097.89000000,17.77213900,1560376079999,143928.13944886,145,2.80820800,22742.66314272,0
1560376080000,8097.06000000,8099.54000000,8096.00000000,8097.07000000,11.27792300,1560376139999,91329.79345271,156,7.85553000,63619.77694002,0
1560376140000,8097.84000000,8100.41000000,8097.00000000,8097.07000000,4.08083200,1560376199999,33046.84686763,86,2.24924100,18215.55384947,0
1560376200000,8097.07000000,8104.11000000,8097.05000000,8104.11000000,5.38255800,1560376259999,43599.17244057,113,3.29773700,26713.23058919,0
1560376260000,8102.95000000,8115.27000000,8102.58000000,8115.00000000,13.20159600,1560376319999,107076.65551539,272,9.33939600,75750.70256730,0
1560376320000,8115.25000000,8115.28000000,8112.25000000,8112.25000000,19.04669500,1560376379999,154553.68544943,215,8.13559000,66019.78340584,0
1560376380000,8114.00000000,8115.28000000,8112.23000000,8115.07000000,7.72073700,1560376439999,62641.02099662,158,4.74228500,38477.56135004,0
1560376440000,8115.28000000,8115.55000000,8114.00000000,8115.35000000,15.78296700,1560376499999,128079.52019601,125,2.88394900,23404.05610612,0
1560376500000,8115.33000000,8116.08000000,8114.00000000,8115.78000000,6.05893600,1560376559999,49169.55142109,145,2.95849000,24009.56990061,0
1560376560000,8115.80000000,8119.63000000,8115.78000000,8119.17000000,21.07558100,1560376619999,171075.61590913,208,7.62291800,61885.97759960,0
1560376620000,8117.17000000,8119.31000000,8115.80000000,8118.08000000,15.17025400,1560376679999,123155.93947859,131,9.17675000,74503.98647419,0
1560376680000,8117.72000000,8119.31000000,8111.00000000,8112.21000000,21.62200800,1560376739999,175459.33546173,181,5.66085200,45949.38120911,0
1560376740000,8111.00000000,8114.86000000,8110.52000000,8113.22000000,7.90549000,1560376799999,64131.34620500,178,3.06377800,24856.85752339,0
1560376800000,8112.48000000,8113.25000000,8108.00000000,8112.21000000,22.33309300,1560376859999,181157.48365255,197,10.11783000,82081.37405308,0
1560376860000,8111.74000000,8112.32000000,8110.00000000,8112.31000000,7.53755600,1560376919999,61137.96626989,132,4.01498200,32566.48703940,0
1560376920000,8112.19000000,8112.32000000,8108.00000000,8108.59000000,14.50007900,1560376979999,117597.56065503,176,7.64692600,62021.16078151,0
1560376980000,8108.52000000,8109.36000000,8107.01000000,8108.00000000,7.35796500,1560377039999,59662.29145847,142,4.91008400,39814.31311392,0
1560377040000,8108.00000000,8110.02000000,8106.00000000,8106.48000000,7.43008100,1560377099999,60241.89888288,153,2.85385100,23140.78990177,0
1560377100000,8107.73000000,8109.24000000,8106.03000000,8107.69000000,4.25728000,1560377159999,34516.67687459,101,2.39577200,19425.14929683,0
1560377160000,8108.27000000,8109.13000000,8106.03000000,8109.13000000,4.19485100,1560377219999,34012.66023700,112,2.71063800,21978.49972481,0
1560377220000,8108.55000000,8111.50000000,8108.55000000,8110.66000000,8.07504800,1560377279999,65489.63468873,136,5.78988300,46957.22672179,0
1560377280000,8111.48000000,8114.63000000,8110.58000000,8112.50000000,14.13056000,1560377339999,114639.43738217,155,2.75861500,22380.19790263,0
1560377340000,8112.53000000,8114.93000000,8112.34000000,8112.34000000,4.09884500,1560377399999,33258.45669193,126,2.18928300,17764.41477278,0
1560377400000,8114.68000000,8114.94000000,8112.60000000,8114.46000000,3.92815700,1560377459999,31874.07163253,90,2.73246800,22171.86858813,0
1560377460000,8114.46000000,8114.46000000,8110.07000000,8113.71000000,8.37151500,1560377519999,67908.21675937,157,2.47199100,20055.21199570,0
1560377520000,8112.44000000,8113.74000000,8111.63000000,8112.41000000,7.49412600,1560377579999,60802.09110170,150,6.18342400,50168.93431143,0
1560377580000,8113.71000000,8114.98000000,8112.00000000,8114.73000000,11.25720500,1560377639999,91337.91196118,140,7.96979800,64666.20271297,0
1560377640000,8114.98000000,8118.01000000,8112.84000000,8116.73000000,15.09433400,1560377699999,122505.12349806,212,7.72588100,62710.11723780,0
1560377700000,8116.73000000,8118.01000000,8115.73000000,8117.79000000,5.34490600,1560377759999,43387.75596096,134,2.82533900,22935.17848101,0
1560377760000,8118.00000000,8118.00000000,8115.73000000,8117.43000000,4.97378900,1560377819999,40370.68446519,120,2.73817500,22226.01159475,0
1560377820000,8116.65000000,8117.98000000,8115.62000000,8116.84000000,7.13676400,1560377879999,57930.03455055,146,5.20632100,42260.80432563,0
1560377880000,8116.84000000,8117.17000000,8115.00000000,8116.57000000,5.77133800,1560377939999,46839.14815800,101,2.40541000,19523.49649080,0
1560377940000,8115.00000000,8118.00000000,8112.06000000,8112.13000000,4.91818600,1560377999999,39912.41904028,112,2.17611100,17660.36987167,0
1560378000000,8114.28000000,8114.28000000,8104.00000000,8104.00000000,14.11722100,1560378059999,114466.42282571,229,6.08661600,49355.61316072,0
1560378060000,8106.16000000,8112.39000000,8100.07000000,8106.76000000,35.92261500,1560378119999,291218.72303285,240,21.62517600,175308.06529661,0
1560378120000,8106.76000000,8108.41000000,8102.25000000,8102.25000000,11.47651800,1560378179999,93023.94923759,168,5.27851600,42792.50149672,0
1560378180000,8102.27000000,8105.47000000,8097.68000000,8105.01000000,10.67295100,1560378239999,86462.33013404,204,5.73769000,46482.17207161,0
1560378240000,8104.69000000,8104.99000000,8095.55000000,8097.05000000,12.68469400,1560378299999,102754.28399915,206,3.31902400,26884.67710443,0
1560378300000,8097.16000000,8104.97000000,8097.16000000,8103.57000000,12.94390100,1560378359999,104871.90443998,196,8.46968900,68631.04171659,0
1560378360000,8103.11000000,8103.86000000,8100.21000000,8103.00000000,3.69193100,1560378419999,29912.49297761,95,2.52482900,20457.24751516,0
1560378420000,8102.37000000,8107.02000000,8100.24000000,8107.02000000,6.90802200,1560378479999,55983.14642507,153,4.27491800,34647.47300100,0
1560378480000,8106.70000000,8108.49000000,8097.66000000,8101.75000000,12.94560500,1560378539999,104899.35094269,187,4.02920800,32651.53017187,0
1560378540000,8101.72000000,8101.72000000,8096.07000000,8096.19000000,7.17807000,1560378599999,58128.48592280,168,3.06602600,24829.95162828,0
1560378600000,8096.19000000,8097.00000000,8081.01000000,8086.00000000,48.74626000,1560378659999,394222.73347642,477,13.33888600,107870.74955878,0
1560378660000,8087.80000000,8090.61000000,8084.66000000,8090.60000000,10.64147500,1560378719999,86056.62141769,133,5.71636100,46228.47105249,0
1560378720000,8090.62000000,8092.70000000,8089.40000000,8091.78000000,8.12392700,1560378779999,65729.23145748,157,2.73815600,22155.41963478,0
1560378780000,8091.78000000,8093.87000000,8088.47000000,8088.96000000,11.24372700,1560378839999,90976.74846296,138,5.64077300,45642.98213743,0
1560378840000,8090.39000000,8090.39000000,8084.07000000,8086.51000000,6.54848800,1560378899999,52953.10232382,165,3.40145200,27505.90194331,0
1560378900000,8086.49000000,8089.12000000,8085.15000000,8086.42000000,6.44468300,1560378959999,52116.10115135,121,3.95267900,31966.02421961,0
1560378960000,8088.00000000,8088.60000000,8081.97000000,8086.19000000,7.91605300,1560379019999,64001.78355365,147,4.56432200,36905.46829774,0
1560379020000,8087.64000000,8091.82000000,8086.75000000,8091.35000000,6.36610000,1560379079999,51492.00282887,146,4.12569800,33370.53493185,0
1560379080000,8091.33000000,8093.91000000,8089.26000000,8093.87000000,5.23144300,1560379139999,42332.97434076,112,3.46905700,28072.02403657,0
1560379140000,8093.73000000,8094.28000000,8091.66000000,8094.28000000,2.66851700,1560379199999,21595.79752295,85,1.27013300,10279.40263403,0
1560379200000,8094.27000000,8094.28000000,8092.11000000,8094.28000000,3.50311100,1560379259999,28353.54823586,86,1.68577100,13644.20677924,0
1560379260000,8094.28000000,8098.98000000,8092.85000000,8096.99000000,15.47945600,1560379319999,125311.05164984,171,7.23435900,58569.36177875,0
1560379320000,8096.99000000,8098.24000000,8094.98000000,8094.98000000,5.18145600,1560379379999,41949.98108171,111,2.21293400,17916.39326249,0
1560379380000,8095.55000000,8097.86000000,8094.28000000,8094.30000000,5.63595000,1560379439999,45623.43999608,92,2.90327000,23502.53358055,0
1560379440000,8094.30000000,8095.00000000,8088.56000000,8090.52000000,10.17617500,1560379499999,82344.18455217,190,4.78737400,38743.23723394,0
1560379500000,8090.52000000,8090.54000000,8085.36000000,8090.00000000,7.69459500,1560379559999,62236.40070714,164,3.45990300,27985.72268341,0
1560379560000,8090.11000000,8100.00000000,8088.55000000,8100.00000000,11.18761600,1560379619999,90556.30286513,189,7.92012000,64104.10078173,0
1560379620000,8098.33000000,8104.65000000,8098.33000000,8104.65000000,6.11081300,1560379679999,49504.94603287,147,2.55095100,20665.63562140,0
1560379680000,8104.74000000,8108.35000000,8100.00000000,8100.63000000,10.24538600,1560379739999,83011.52811426,161,5.23790400,42444.17323946,0
1560379740000,8100.75000000,8104.58000000,8098.06000000,8103.73000000,12.40970000,1560379799999,100532.12243307,135,10.47405200,84849.03112607,0
1560379800000,8103.70000000,8103.93000000,8098.00000000,8098.00000000,8.53292600,1560379859999,69131.19518853,134,4.82702500,39110.77200369,0
1560379860000,8100.10000000,8100.88000000,8093.56000000,8096.59000000,9.11442100,1560379919999,73809.83035233,166,7.06569600,57223.29787574,0
1560379920000,8095.00000000,8096.57000000,8095.00000000,8095.00000000,4.16198500,1560379979999,33694.74084808,95,2.59542400,21012.52931215,0
1560379980000,8096.11000000,8096.40000000,8095.00000000,8095.56000000,4.65845800,1560380039999,37712.72430557,117,2.56573100,20771.35244851,0
1560380040000,8096.08000000,8097.98000000,8089.84000000,8091.84000000,15.51619300,1560380099999,125586.90806345,231,8.48471700,68680.36480877,0
1560380100000,8091.85000000,8098.57000000,8090.35000000,8094.17000000,15.29454500,1560380159999,123797.91251891,191,11.95454300,96765.87446687,0
1560380160000,8094.41000000,8103.43000000,8093.27000000,8099.70000000,16.92916900,1560380219999,137101.02936721,168,5.68545300,46046.83114168,0
1560380220000,8098.92000000,8104.12000000,8098.92000000,8103.88000000,24.02706100,1560380279999,194671.92385096,153,18.49440200,149842.23525400,0
1560380280000,8102.83000000,8114.16000000,8102.04000000,8114.16000000,23.72917000,1560380339999,192446.19886786,223,21.11612200,171254.25167953,0
1560380340000,8114.16000000,8114.16000000,8110.02000000,8111.80000000,7.10135700,1560380399999,57607.54237864,146,2.91361200,23637.93250165,0
1560380400000,8111.80000000,8114.99000000,8111.80000000,8113.01000000,10.00226500,1560380459999,81156.27414207,130,7.40239900,60060.69482899,0
1560380460000,8114.40000000,8117.45000000,8113.00000000,8114.91000000,24.45505600,1560380519999,198443.22549220,207,20.41425800,165655.90631425,0
1560380520000,8114.52000000,8121.94000000,8114.50000000,8121.70000000,13.65557900,1560380579999,110865.45090077,256,11.39033800,92477.01262016,0
1560380580000,8120.54000000,8125.99000000,8108.73000000,8110.18000000,22.26703400,1560380639999,180812.54421039,353,8.38460900,68106.20478165,0
1560380640000,8110.16000000,8115.10000000,8108.80000000,8111.92000000,24.16169600,1560380699999,196045.94058823,179,6.87960500,55810.89233454,0
1560380700000,8111.20000000,8116.27000000,8111.03000000,8113.66000000,7.64904600,1560380759999,62067.53842368,143,4.94885500,40159.55610048,0
1560380760000,8113.11000000,8114.82000000,8110.00000000,8110.73000000,7.36993000,1560380819999,59784.04562237,133,3.00605600,24384.37153067,0
1560380820000,8111.11000000,8114.37000000,8108.71000000,8108.71000000,14.17170000,1560380879999,114956.86462225,171,7.57735500,61469.65350417,0
1560380880000,8109.51000000,8110.34000000,8100.82000000,8103.78000000,8.71266300,1560380939999,70626.27273219,220,4.07821700,33058.01885413,0
1560380940000,8103.28000000,8105.21000000,8099.72000000,8099.78000000,10.26438700,1560380999999,83158.35063466,185,4.38942100,35559.45857498,0
1560381000000,8099.73000000,8104.97000000,8096.06000000,8104.42000000,21.04465000,1560381059999,170423.62336988,176,13.22301700,107073.60015590,0
1560381060000,8103.34000000,8110.73000000,8093.08000000,8093.45000000,42.86594600,1560381119999,347350.16642459,277,30.85975000,250100.79831364,0
1560381120000,8093.88000000,8096.85000000,8092.01000000,8094.58000000,16.06016000,1560381179999,130018.72716942,135,3.93770800,31877.21720782,0
1560381180000,8094.58000000,8096.23000000,8092.01000000,8092.91000000,5.73492400,1560381239999,46415.19201509,145,1.85231200,14992.35074440,0
1560381240000,8094.56000000,8094.56000000,8090.88000000,8091.99000000,14.49229800,1560381299999,117273.72672387,133,3.33735400,27007.24865558,0
1560381300000,8092.00000000,8096.26000000,8092.00000000,8095.60000000,5.78506300,1560381359999,46825.00071311,109,3.00757300,24344.88433462,0
1560381360000,8093.62000000,8096.58000000,8093.34000000,8094.20000000,17.57461200,1560381419999,142260.60334110,157,9.48070200,76751.31696538,0
1560381420000,8093.34000000,8096.39000000,8091.79000000,8095.00000000,7.49323900,1560381479999,60652.21095818,141,4.32172000,34982.86220560,0
1560381480000,8095.00000000,8096.39000000,8082.01000000,8083.44000000,9.86679300,1560381539999,79837.32989670,210,3.20542600,25939.46358512,0
1560381540000,8082.28000000,8108.56000000,8080.20000000,8103.92000000,60.12596000,1560381599999,486721.07082492,447,50.21590600,406546.99628194,0
1560381600000,8103.92000000,8107.05000000,8101.21000000,8102.83000000,12.88841400,1560381659999,104447.26419491,148,9.21917400,74715.86605142,0
1560381660000,8102.85000000,8103.75000000,8083.00000000,8085.34000000,37.00461300,1560381719999,299564.67465179,349,8.07036600,65319.76039535,0
1560381720000,8085.34000000,8090.85000000,8075.67000000,8090.85000000,26.87158200,1560381779999,217189.71045419,291,16.77625800,135619.39624014,0
1560381780000,8090.68000000,8091.44000000,8077.86000000,8078.54000000,21.53575300,1560381839999,174071.87573951,212,9.01397200,72841.41290475,0
1560381840000,8078.54000000,8084.09000000,8077.86000000,8080.08000000,10.44544800,1560381899999,84402.31446336,120,7.87716300,63650.31343068,0
1560381900000,8078.79000000,8093.67000000,8078.79000000,8092.62000000,36.90993200,1560381959999,298401.24429178,256,19.76397200,159779.20016787,0
1560381960000,8091.08000000,8098.50000000,8091.05000000,8093.05000000,9.01138700,1560382019999,72948.19732374,162,7.53776400,61020.35408892,0
1560382020000,8093.12000000,8095.84000000,8087.13000000,8089.59000000,4.33800100,1560382079999,35094.14890594,71,1.83562500,14850.75634615,0
1560382080000,8088.52000000,8091.86000000,8084.70000000,8086.73000000,8.03405300,1560382139999,64983.90619774,108,3.56965500,28875.13523816,0
1560382140000,8084.77000000,8090.58000000,8084.69000000,8087.68000000,13.01131000,1560382199999,105227.12867814,198,8.42298500,68127.28730250,0
1560382200000,8085.70000000,8093.30000000,8085.68000000,8090.41000000,10.69217900,1560382259999,86496.69611627,160,6.13726400,49654.45699643,0
1560382260000,8092.21000000,8094.84000000,8089.32000000,8091.31000000,7.45441200,1560382319999,60325.70657021,122,3.70977500,30024.34928034,0
1560382320000,8093.20000000,8093.20000000,8090.85000000,8090.93000000,5.82219500,1560382379999,47113.10404034,101,2.57281500,20820.19449254,0
1560382380000,8090.94000000,8094.91000000,8089.25000000,8093.26000000,7.51423700,1560382439999,60803.35760927,117,3.48767900,28222.39298878,0
1560382440000,8093.00000000,8093.79000000,8089.21000000,8090.56000000,6.78408900,1560382499999,54889.07855895,130,4.75954600,38508.82453852,0
1560382500000,8090.58000000,8096.08000000,8090.08000000,8096.08000000,8.48491900,1560382559999,68668.68374666,126,7.36253100,59586.35397596,0
1560382560000,8095.13000000,8096.08000000,8092.39000000,8092.54000000,8.50119800,1560382619999,68811.51485121,153,3.14968700,25496.61234143,0
1560382620000,8092.54000000,8095.80000000,8090.79000000,8092.76000000,9.50103200,1560382679999,76893.53965512,129,3.64768400,29523.67406355,0
1560382680000,8092.76000000,8096.52000000,8090.00000000,8094.42000000,5.29918700,1560382739999,42884.98336372,119,3.91436800,31680.45395634,0
1560382740000,8095.09000000,8103.57000000,8094.46000000,8100.80000000,19.17244200,1560382799999,155317.34983975,323,14.06196700,113922.86291717,0
1560382800000,8100.80000000,8105.92000000,8090.00000000,8091.50000000,23.98064500,1560382859999,194236.12915397,388,5.16817200,41874.53508013,0
1560382860000,8090.02000000,8093.30000000,8089.21000000,8089.22000000,7.08861700,1560382919999,57351.55815089,203,3.56384500,28835.84607410,0
1560382920000,8089.22000000,8091.73000000,8086.66000000,8090.09000000,13.85817400,1560382979999,112094.95413679,156,5.90299100,47746.40230694,0
1560382980000,8091.39000000,8094.39000000,8090.12000000,8091.91000000,3.99529100,1560383039999,32330.47349561,116,1.73650000,14052.43181764,0
1560383040000,8091.93000000,8094.39000000,8089.89000000,8089.89000000,7.89663800,1560383099999,63902.89365039,180,5.17336900,41866.91177870,0
1560383100000,8089.73000000,8090.99000000,8086.22000000,8088.55000000,11.16025400,1560383159999,90267.61950837,176,7.34907400,59441.44679842,0
1560383160000,8088.55000000,8089.60000000,8086.93000000,8088.34000000,12.96692300,1560383219999,104876.69333177,130,9.69025200,78376.92483117,0
1560383220000,8089.60000000,8105.27000000,8087.04000000,8105.22000000,18.75550300,1560383279999,151850.70126011,249,16.26555600,131693.51909452,0
1560383280000,8105.22000000,8110.02000000,8100.18000000,8105.06000000,23.96199100,1560383339999,194291.17113982,253,18.33834500,148700.38952142,0
1560383340000,8105.13000000,8111.45000000,8103.41000000,8106.93000000,10.52936900,1560383399999,85372.98363365,186,5.68465200,46090.04441509,0
1560383400000,8106.94000000,8109.54000000,8103.35000000,8106.50000000,7.87574200,1560383459999,63838.67712828,140,3.85702000,31264.43308248,0
1560383460000,8106.50000000,8111.31000000,8104.05000000,8111.31000000,11.15489000,1560383519999,90422.00093121,178,8.98973900,72873.06934355,0
1560383520000,8105.97000000,8112.67000000,8102.42000000,8108.23000000,23.60323400,1560383579999,191357.05371517,284,9.52119500,77178.51350361,0
1560383580000,8106.32000000,8110.61000000,8102.07000000,8102.84000000,19.75989500,1560383639999,160167.01429503,224,10.17588100,82477.99529989,0
1560383640000,8102.82000000,8107.92000000,8100.69000000,8104.04000000,13.82746300,1560383699999,112049.47837390,231,8.27545000,67062.46858345,0
1560383700000,8106.36000000,8112.31000000,8102.39000000,8111.67000000,13.54256600,1560383759999,109797.58311681,239,8.17851300,66308.58285325,0
1560383760000,8112.12000000,8123.28000000,8110.25000000,8121.08000000,36.18397600,1560383819999,293703.64403471,505,23.58346000,191437.27984652,0
1560383820000,8121.37000000,8133.19000000,8116.64000000,8125.00000000,63.65541500,1560383879999,517208.23091990,597,41.44802500,336813.59051866,0
1560383880000,8125.46000000,8130.00000000,8122.97000000,8130.00000000,57.51182000,1560383939999,467418.81091660,496,32.41406200,263467.52745762,0
1560383940000,8127.78000000,8135.00000000,8126.59000000,8127.64000000,28.42992200,1560383999999,231144.44184169,391,16.64636600,135358.77493875,0
1560384000000,8127.64000000,8129.99000000,8121.18000000,8121.18000000,26.89230900,1560384059999,218514.08774000,272,12.42861400,101014.17476979,0
1560384060000,8121.18000000,8121.19000000,8109.63000000,8114.07000000,14.37767600,1560384119999,116669.88448993,312,7.16825900,58174.37444096,0
1560384120000,8113.04000000,8124.86000000,8111.59000000,8117.99000000,25.94629900,1560384179999,210686.19345178,354,10.62310900,86256.22797078,0
1560384180000,8115.44000000,8118.19000000,8115.00000000,8117.12000000,7.76812900,1560384239999,63049.59055586,176,3.20712800,26031.81527125,0
1560384240000,8117.34000000,8127.69000000,8117.34000000,8126.33000000,13.80839600,1560384299999,112155.67175095,182,9.42555000,76561.98831559,0
1560384300000,8127.03000000,8128.90000000,8121.37000000,8123.90000000,8.53631600,1560384359999,69359.74605721,206,4.41359900,35862.16575373,0
1560384360000,8122.38000000,8123.90000000,8109.43000000,8111.68000000,19.58379400,1560384419999,158915.45244103,274,8.77084700,71169.22745434,0
1560384420000,8111.66000000,8112.46000000,8102.54000000,8110.90000000,16.58047500,1560384479999,134439.76532665,324,7.76666700,62981.50434997,0
1560384480000,8110.90000000,8116.00000000,8110.57000000,8113.82000000,8.04774000,1560384539999,65287.84065275,139,5.32426200,43194.48238060,0
1560384540000,8113.82000000,8116.75000000,8110.06000000,8115.22000000,8.51876500,1560384599999,69113.23221492,224,3.38618800,27476.84378509,0
1560384600000,8113.51000000,8120.10000000,8106.73000000,8114.25000000,11.99253400,1560384659999,97311.21275136,292,5.69517100,46218.00851895,0
1560384660000,8113.22000000,8115.26000000,8111.50000000,8115.00000000,8.69807900,1560384719999,70579.70643642,199,4.52578200,36725.50762123,0
1560384720000,8114.64000000,8115.25000000,8112.18000000,8115.13000000,11.22658700,1560384779999,91096.11544226,192,7.15007700,58019.60059841,0
1560384780000,8114.81000000,8115.26000000,8110.16000000,8113.05000000,19.53837500,1560384839999,158517.26143957,284,5.31313600,43109.85988490,0
1560384840000,8113.05000000,8126.65000000,8113.00000000,8123.46000000,24.75677800,1560384899999,200958.27546600,301,16.07411200,130499.05616398,0
1560384900000,8126.15000000,8128.89000000,8121.94000000,8127.58000000,10.47210300,1560384959999,85097.94417960,220,6.51274100,52925.85629582,0
1560384960000,8128.31000000,8134.71000000,8126.48000000,8133.85000000,21.58591800,1560385019999,175509.60230965,236,12.66697300,103002.38719240,0
1560385020000,8132.39000000,8144.97000000,8128.36000000,8144.97000000,73.19729500,1560385079999,595461.48050987,527,59.78174200,486331.91879456,0
1560385080000,8144.11000000,8147.26000000,8131.75000000,8132.02000000,32.74790500,1560385139999,266570.83155020,438,18.47370600,150376.80871497,0
1560385140000,8133.73000000,8134.88000000,8127.16000000,8129.92000000,17.44651200,1560385199999,141851.50657649,242,5.76725300,46890.28321659,0
1560385200000,8129.91000000,8133.38000000,8121.58000000,8123.53000000,22.88040100,1560385259999,185969.33068377,205,14.48884500,117771.14950517,0
1560385260000,8121.41000000,8126.65000000,8112.21000000,8115.50000000,34.76170200,1560385319999,282249.29870494,349,14.69303200,119303.09675478,0
1560385320000,8115.59000000,8118.66000000,8115.35000000,8116.41000000,8.06372700,1560385379999,65459.88893445,133,3.95163600,32079.39392664,0
1560385380000,8117.61000000,8125.89000000,8110.50000000,8112.42000000,29.71282900,1560385439999,241188.84419475,372,9.64708300,78322.33125267,0
1560385440000,8111.10000000,8123.03000000,8110.00000000,8115.03000000,17.25674700,1560385499999,140067.74038728,189,13.13884500,106643.09125217,0
1560385500000,8115.03000000,8123.49000000,8112.09000000,8112.20000000,9.14964700,1560385559999,74280.17322069,168,5.46571800,44374.73857579,0
1560385560000,8112.21000000,8118.34000000,8108.15000000,8113.80000000,17.41127500,1560385619999,141250.92465997,245,8.58036600,69611.46447229,0
1560385620000,8115.00000000,8115.64000000,8104.95000000,8104.95000000,17.11344300,1560385679999,138765.23163918,190,5.32516200,43190.51032943,0
1560385680000,8105.88000000,8110.18000000,8102.91000000,8108.31000000,7.90967800,1560385739999,64117.39811040,182,4.45377300,36101.07026842,0
1560385740000,8109.39000000,8116.48000000,8108.33000000,8114.79000000,11.08007600,1560385799999,89893.25034619,186,6.57382300,53338.21467567,0
1560385800000,8112.22000000,8116.58000000,8104.22000000,8104.22000000,9.19920100,1560385859999,74619.27205380,159,3.97217100,32225.43715658,0
1560385860000,8106.52000000,8111.19000000,8103.07000000,8110.08000000,11.44070200,1560385919999,92750.89938006,221,8.11113200,65761.07858922,0
1560385920000,8109.81000000,8111.13000000,8101.02000000,8110.42000000,21.56456300,1560385979999,174777.24218038,254,12.66033600,102615.13652271,0
1560385980000,8110.06000000,8111.93000000,8107.59000000,8110.85000000,7.72060400,1560386039999,62610.73515769,115,5.92494300,48048.53654394,0
1560386040000,8111.40000000,8114.88000000,8110.41000000,8114.50000000,7.10031600,1560386099999,57601.65151170,125,4.12459700,33464.55938850,0
1560386100000,8112.44000000,8114.55000000,8112.25000000,8113.98000000,6.67831200,1560386159999,54183.44807535,111,4.48462700,36386.17180744,0
1560386160000,8113.98000000,8116.71000000,8111.22000000,8111.93000000,8.14183000,1560386219999,66065.62344185,173,6.19274200,50251.72165525,0
